timestamp,download_mbps,upload_mbps,ping_ms,server_name,location,isp,external_ip
2026-01-30 16:09:56,409.3,275.2,5.442,Bangkok,Bangkok (Thailand),Chulalongkorn University,202.29.235.61
2026-01-30 16:11:11,367.44,261.23,5.549,Pathumwan,Pathumwan (Thailand),CAT Telecom,61.7.142.7
2026-01-30 16:12:28,331.06,198.24,7.281,Bangkok,Bangkok (Thailand),CAT Telecom,61.7.142.7
2026-01-30 16:13:42,413.75,264.7,5.535,Pathumwan,Pathumwan (Thailand),CAT Telecom,61.7.142.7
2026-01-30 16:14:56,402.35,233.23,5.328,Pathumwan,Pathumwan (Thailand),Chulalongkorn University,202.29.235.61
2026-01-30 16:16:11,387.06,215.08,4.924,Bangkok,Bangkok (Thailand),Chulalongkorn University,202.29.235.61
2026-01-30 16:17:26,379.9,209.1,5.347,Bangkok,Bangkok (Thailand),Chulalongkorn University,202.29.235.61
2026-01-30 16:18:42,364.51,201.08,6.906,Bangkok,Bangkok (Thailand),Chulalongkorn University,202.29.235.61
2026-01-30 16:19:59,122.66,245.21,5.328,Nonthaburi,Nonthaburi (Thailand),CAT Telecom,61.7.142.7
2026-01-30 16:21:13,399.18,206.38,7.783,Nakhon Pathom,Nakhon Pathom (Thailand),Chulalongkorn University,202.29.235.61
2026-01-30 16:22:29,361.63,208.88,7.663,Nakhon Pathom,Nakhon Pathom (Thailand),Chulalongkorn University,202.29.235.61
2026-01-30 16:23:46,335.86,189.56,9.66,Nakhon Pathom,Nakhon Pathom (Thailand),Chulalongkorn University,202.29.235.61
2026-01-30 16:25:02,367.38,220.88,7.186,Bangkok,Bangkok (Thailand),CAT Telecom,61.7.142.7
2026-01-30 16:26:18,327.6,206.7,5.878,Pathumwan,Pathumwan (Thailand),CAT Telecom,61.7.142.7
2026-01-30 16:27:33,377.29,220.12,5.999,Pathumwan,Pathumwan (Thailand),CAT Telecom,61.7.142.7
2026-01-30 16:28:48,377.23,254.78,4.84,Bangkok,Bangkok (Thailand),Chulalongkorn University,202.29.235.61
2026-01-30 16:30:03,388.5,221.45,5.134,Nonthaburi,Nonthaburi (Thailand),CAT Telecom,61.7.142.7
2026-01-30 16:31:19,351.82,245.36,5.705,Bangkok,Bangkok (Thailand),Chulalongkorn University,202.29.235.61
2026-01-30 16:32:33,408.62,229.85,5.581,Pathumwan,Pathumwan (Thailand),Chulalongkorn University,202.29.235.61
2026-01-30 16:33:47,404.41,248.82,5.108,Pathumwan,Pathumwan (Thailand),Chulalongkorn University,202.29.235.61
2026-01-30 16:35:04,340.01,198.74,10.047,Nakhon Pathom,Nakhon Pathom (Thailand),Chulalongkorn University,202.29.235.61
2026-01-30 16:36:19,369.66,215.99,4.926,Bangkok,Bangkok (Thailand),CAT Telecom,61.7.142.7
2026-01-30 16:37:34,359.13,232.41,5.608,Pathumwan,Pathumwan (Thailand),Chulalongkorn University,202.29.235.61
2026-01-30 16:38:50,350.81,219.61,5.113,Bangkok,Bangkok (Thailand),CAT Telecom,61.7.142.7
2026-01-30 16:40:07,330.81,195.36,6.847,Bangkok,Bangkok (Thailand),Chulalongkorn University,202.29.235.61
2026-01-30 16:41:23,325.22,233.62,5.668,Bangkok,Bangkok (Thailand),CAT Telecom,61.7.142.7
2026-01-30 16:42:41,304.56,179.72,6.229,Nonthaburi,Nonthaburi (Thailand),CAT Telecom,61.7.142.7
2026-01-30 16:43:59,297.65,177.04,5.671,Bangkok,Bangkok (Thailand),Chulalongkorn University,202.29.235.61
2026-01-30 16:45:15,336.3,202.84,7.744,Bangkok,Bangkok (Thailand),Chulalongkorn University,202.29.235.61
2026-01-30 16:46:32,331.54,205.42,5.902,Bangkok,Bangkok (Thailand),CAT Telecom,61.7.142.7
2026-01-30 16:47:49,325.32,205.24,5.448,Nonthaburi,Nonthaburi (Thailand),CAT Telecom,61.7.142.7
2026-01-30 16:49:05,341.49,197.48,5.078,Nonthaburi,Nonthaburi (Thailand),CAT Telecom,61.7.142.7
2026-01-30 16:50:22,320.75,199.36,7.626,Bangkok,Bangkok (Thailand),CAT Telecom,61.7.142.7
2026-01-30 16:51:39,319.1,206.27,5.27,Bangkok,Bangkok (Thailand),Chulalongkorn University,202.29.235.61
2026-01-30 16:52:56,303.43,194.18,5.898,Pathumwan,Pathumwan (Thailand),Chulalongkorn University,202.29.235.61
2026-01-30 16:54:14,311.36,184.46,6.087,Pathumwan,Pathumwan (Thailand),Chulalongkorn University,202.29.235.61
2026-01-30 16:55:31,302.52,205.63,4.888,Bangkok,Bangkok (Thailand),CAT Telecom,61.7.142.7
2026-01-30 16:56:47,362.51,195.15,5.636,Bangkok,Bangkok (Thailand),CAT Telecom,61.7.142.7
2026-01-30 16:58:03,339.7,226.0,7.148,Bangkok,Bangkok (Thailand),Chulalongkorn University,202.29.235.61
2026-01-30 16:59:19,373.73,171.26,5.55,Pathumwan,Pathumwan (Thailand),CAT Telecom,61.7.142.7
2026-01-30 17:00:46,344.63,170.97,5.683,Nonthaburi,Nonthaburi (Thailand),CAT Telecom,61.7.142.7
2026-01-30 17:02:03,366.01,181.24,5.511,Nonthaburi,Nonthaburi (Thailand),CAT Telecom,61.7.142.7
2026-01-30 17:03:20,352.94,163.31,5.19,Bangkok,Bangkok (Thailand),CAT Telecom,61.7.142.7
2026-01-30 17:04:38,334.24,185.41,9.374,Pathumwan,Pathumwan (Thailand),Chulalongkorn University,202.29.235.61
2026-01-30 17:05:55,326.24,173.45,8.367,Bangkok,Bangkok (Thailand),Chulalongkorn University,202.29.235.61
2026-01-30 17:07:13,327.6,177.13,5.115,Pathumwan,Pathumwan (Thailand),CAT Telecom,61.7.142.7
2026-01-30 17:08:31,327.54,162.42,6.621,Pathumwan,Pathumwan (Thailand),CAT Telecom,61.7.142.7
2026-01-30 17:09:49,336.05,175.3,8.454,Bangkok,Bangkok (Thailand),Chulalongkorn University,202.29.235.61
2026-01-30 17:11:08,323.9,155.28,7.76,Nonthaburi,Nonthaburi (Thailand),CAT Telecom,61.7.142.7
2026-01-30 17:12:26,320.69,170.71,7.677,Bangkok,Bangkok (Thailand),Chulalongkorn University,202.29.235.61
2026-01-30 17:13:46,312.92,127.17,5.965,Bangkok,Bangkok (Thailand),Chulalongkorn University,202.29.235.61
2026-01-30 17:15:04,331.38,173.36,5.487,Pathumwan,Pathumwan (Thailand),CAT Telecom,61.7.142.7
2026-01-30 17:16:21,357.65,174.02,7.435,Nonthaburi,Nonthaburi (Thailand),CAT Telecom,61.7.142.7
2026-01-30 17:17:38,353.01,184.36,5.429,Bangkok,Bangkok (Thailand),Chulalongkorn University,202.29.235.61
2026-01-30 17:18:55,355.83,186.29,5.535,Pathumwan,Pathumwan (Thailand),Chulalongkorn University,202.29.235.61
2026-01-30 17:20:12,369.27,174.62,4.765,Bangkok,Bangkok (Thailand),CAT Telecom,61.7.142.7
2026-01-30 17:21:28,341.29,189.03,6.851,Bangkok,Bangkok (Thailand),Chulalongkorn University,202.29.235.61
2026-01-30 17:22:49,342.3,41.05,5.644,Pathumwan,Pathumwan (Thailand),Chulalongkorn University,202.29.235.61
2026-01-30 17:24:07,336.53,176.6,6.089,Nonthaburi,Nonthaburi (Thailand),CAT Telecom,61.7.142.7
2026-01-30 17:25:24,358.46,188.59,5.803,Pathumwan,Pathumwan (Thailand),Chulalongkorn University,202.29.235.61
2026-01-30 17:26:41,346.21,177.32,7.161,Nakhon Pathom,Nakhon Pathom (Thailand),Chulalongkorn University,202.29.235.61
2026-01-30 17:27:57,354.81,198.38,5.04,Nonthaburi,Nonthaburi (Thailand),CAT Telecom,61.7.142.7
2026-01-30 17:29:15,347.92,164.26,6.763,Bangkok,Bangkok (Thailand),Chulalongkorn University,202.29.235.61
2026-01-30 17:30:33,326.74,167.37,7.434,Pathumwan,Pathumwan (Thailand),Chulalongkorn University,202.29.235.61
2026-01-30 17:31:49,391.64,187.84,8.111,Bangkok,Bangkok (Thailand),Chulalongkorn University,202.29.235.61
2026-01-30 17:33:05,348.97,208.6,5.108,Nonthaburi,Nonthaburi (Thailand),CAT Telecom,61.7.142.7
2026-01-30 17:34:22,338.95,195.52,5.642,Pathumwan,Pathumwan (Thailand),CAT Telecom,61.7.142.7
2026-01-30 17:35:39,348.13,185.28,5.481,Bangkok,Bangkok (Thailand),Chulalongkorn University,202.29.235.61
2026-01-30 17:36:59,366.88,137.49,7.461,Nakhon Pathom,Nakhon Pathom (Thailand),Chulalongkorn University,202.29.235.61
2026-01-30 17:38:15,358.01,193.95,5.463,Pathumwan,Pathumwan (Thailand),CAT Telecom,61.7.142.7
2026-01-30 17:39:31,379.29,196.8,5.382,Bangkok,Bangkok (Thailand),CAT Telecom,61.7.142.7
2026-01-30 17:40:48,346.55,192.93,5.432,Pathumwan,Pathumwan (Thailand),Chulalongkorn University,202.29.235.61
2026-01-30 17:42:05,357.8,173.93,6.008,Nonthaburi,Nonthaburi (Thailand),CAT Telecom,61.7.142.7
2026-02-02 10:11:51,16.25,19.92,40.541,Pathumwan,Pathumwan (Thailand),True Mobile,49.237.188.34
2026-02-02 10:13:29,12.29,15.46,44.657,Bangkok,Bangkok (Thailand),True Mobile,49.237.188.34
2026-02-03 00:15:31,14.46,14.86,37.319,Bangkok,Bangkok (Thailand),True Mobile,27.55.81.42
2026-02-03 00:17:05,10.09,17.0,30.915,Bangkok,Bangkok (Thailand),True Mobile,27.55.81.42
2026-02-03 00:18:42,13.51,20.55,32.08,Bangkok,Bangkok (Thailand),True Mobile,27.55.81.42
2026-02-03 00:20:16,18.59,27.86,36.518,Bangkok,Bangkok (Thailand),True Mobile,27.55.81.42
2026-02-03 00:21:50,22.03,24.88,31.105,Bangkok,Bangkok (Thailand),True Mobile,27.55.81.42
